;Profitcenter;Kostenart;Executed-Ist;Sign;Planentwurf;Plan;Produktbereich;Bezeichnung;Year
853;141600406;1934836218;4404942.0;plus;0.0;0.0;04 Kultur und Wissenschaft;Stadtbibliothek;2010
854;141600406;119934786;-502181.375;minus;0.0;0.0;04 Kultur und Wissenschaft;Stadtbibliothek;2010
855;141700405;419299555;-1958450.375;minus;0.0;0.0;04 Kultur und Wissenschaft;Musikschule;2010
856;141700405;1616600647;5650719.5;plus;0.0;0.0;04 Kultur und Wissenschaft;Musikschule;2010
857;141800404;585459587;-2136699.25;minus;0.0;0.0;04 Kultur und Wissenschaft;Volkshochschule;2010
858;141800404;-1966783334;3312748.75;plus;0.0;0.0;04 Kultur und Wissenschaft;Volkshochschule;2010
859;141900411;1794495423;35233292.0;plus;0.0;0.0;04 Kultur und Wissenschaft;Theater;2010
860;141900411;1428800;-8831172.0;minus;0.0;0.0;04 Kultur und Wissenschaft;Theater;2010
861;150000000;-1293862020;476702.03125;plus;0.0;0.0;00;Produktbereichsübergreifend;2010
862;150000000;-165861840;-644914.9375;minus;0.0;0.0;00;Produktbereichsübergreifend;2010
863;150000501;1432668080;-27853336.0;minus;0.0;0.0;05 Soziale Leistungen;Grundsicherungsleistungen nach d. SGB II;2010
864;150000501;-294110923;82974312.0;plus;0.0;0.0;05 Soziale Leistungen;Grundsicherungsleistungen nach d. SGB II;2010
865;150000502;31163895;78436344.0;plus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2010
866;150000502;75549533;-16650291.0;minus;0.0;0.0;05 Soziale Leistungen;Grundversorgung u.Leistungen n.d.SGB XII;2010
867;150000503;484736258;-714249.3125;minus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2010
868;150000503;-501826246;4849007.0;plus;0.0;0.0;05 Soziale Leistungen;Leistungen nach dem AsylbLG;2010
869;150000504;-376648051;1637154.625;plus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2010
870;150000504;491354679;-259503.359375;minus;0.0;0.0;05 Soziale Leistungen;Soziale Einrichtungen;2010
871;150000506;-1762898160;5705690.0;plus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2010
872;150000506;476658058;-731110.0625;minus;0.0;0.0;05 Soziale Leistungen;Förd.Träg.Wohlf.pfl.,Vereine,sonst.Träg.;2010
873;150000507;500907040;-3137866.75;minus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2010
874;150000507;-312523478;5664963.0;plus;0.0;0.0;05 Soziale Leistungen;Unterhaltsvorschussleistungen;2010
875;150000508;474649258;-25748.2304688;minus;0.0;0.0;05 Soziale Leistungen;Betreuungsleistungen;2010
876;150000508;-527771002;695376.875;plus;0.0;0.0;05 Soziale Leistungen;Betreuungsleistungen;2010
877;150000509;2910070;-1541.17004395;minus;0.0;0.0;05 Soziale Leistungen;Leist. f. Heimk., pol.Häftl., Spätauss.;2010
878;150000509;1418467588;23050.7402344;plus;0.0;0.0;05 Soziale Leistungen;Leist. f. Heimk., pol.Häftl., Spätauss.;2010
879;150000510;1334284807;-378047.0;minus;0.0;0.0;05 Soziale Leistungen;Sonstige soziale Hilfen und Leistungen;2010
880;150000510;539192010;6083948.0;plus;0.0;0.0;05 Soziale Leistungen;Sonstige soziale Hilfen und Leistungen;2010
881;150000511;946395149;-1412627.375;minus;0.0;0.0;05 Soziale Leistungen;Schwerbehindertenrecht nach SGB IX;2010
882;150000511;-1484612298;2099827.75;plus;0.0;0.0;05 Soziale Leistungen;Schwerbehindertenrecht nach SGB IX;2010
883;150000607;973762285;-2942986.25;minus;0.0;0.0;06 Kinder, Jugend und Familie;Tageseinrichtungen für behinderte Kinder;2010
884;150000607;-1796582155;3854712.25;plus;0.0;0.0;06 Kinder, Jugend und Familie;Tageseinrichtungen für behinderte Kinder;2010
885;150001005;16147268;4515360.0;plus;0.0;0.0;10 Bauen und Wohnen;Wohnr.sich.,-vers./Hilfe Wohn.losigkeit;2010
886;150001005;226690496;-817586.1875;minus;0.0;0.0;10 Bauen und Wohnen;Wohnr.sich.,-vers./Hilfe Wohn.losigkeit;2010
887;150001708;8387430;-369768.4375;minus;0.0;0.0;17 Stiftungen;Stiftung Bonner Altenhilfe;2010
888;150001708;11104651;369768.4375;plus;0.0;0.0;17 Stiftungen;Stiftung Bonner Altenhilfe;2010
889;150001709;33160056;21033.7597656;plus;0.0;0.0;17 Stiftungen;Stiftung Paula Flerus;2010
890;150001709;5854220;-21033.7597656;minus;0.0;0.0;17 Stiftungen;Stiftung Paula Flerus;2010
891;150001710;1540900;1315.54003906;plus;0.0;0.0;17 Stiftungen;Stiftung St.-Albertus-Magnus-Heim;2010
892;150001710;2792510;-1315.54003906;minus;0.0;0.0;17 Stiftungen;Stiftung St.-Albertus-Magnus-Heim;2010
893;150001711;2792510;-6563.89990234;minus;0.0;0.0;17 Stiftungen;Stiftung Wilhelmine-Lübke-Heim;2010
894;150001711;1540900;6563.89990234;plus;0.0;0.0;17 Stiftungen;Stiftung Wilhelmine-Lübke-Heim;2010
895;150001712;1987000;187175.421875;plus;0.0;0.0;17 Stiftungen;Stiftung Wilhelm-Augusta-Stift;2010
896;150001712;3221530;-187175.421875;minus;0.0;0.0;17 Stiftungen;Stiftung Wilhelm-Augusta-Stift;2010
897;150001713;49354516;339668.5625;plus;0.0;0.0;17 Stiftungen;Stiftung Konvente St. Aegidius/St. Jakob;2010
898;150001713;17645180;-339668.5625;minus;0.0;0.0;17 Stiftungen;Stiftung Konvente St. Aegidius/St. Jakob;2010
899;150001714;1540900;4971.20019531;plus;0.0;0.0;17 Stiftungen;Stiftung Johann Gabriel Adrian;2010
900;150001714;3254210;-4971.20019531;minus;0.0;0.0;17 Stiftungen;Stiftung Johann Gabriel Adrian;2010
901;150001715;2792510;-411.980010986;minus;0.0;0.0;17 Stiftungen;Stiftung Max Becker;2010
902;150001715;2002600;411.980010986;plus;0.0;0.0;17 Stiftungen;Stiftung Max Becker;2010
903;150001716;17846300;-132684.640625;minus;0.0;0.0;17 Stiftungen;Stiftung Arme im Allgemeinen;2010
904;150001716;40022626;132684.640625;plus;0.0;0.0;17 Stiftungen;Stiftung Arme im Allgemeinen;2010
905;150001717;10836330;-125401.960938;minus;0.0;0.0;17 Stiftungen;Stiftung Franz Xaver Joseph Lohé;2010
906;150001717;36712926;125401.960938;plus;0.0;0.0;17 Stiftungen;Stiftung Franz Xaver Joseph Lohé;2010
907;151000600;-916776664;-1618442.375;minus;0.0;0.0;06 Kinder, Jugend und Familie;PB06 Kinder-, Jugend- und Familienhilfe;2010
908;151000600;-2044233724;1217347.125;plus;0.0;0.0;06 Kinder, Jugend und Familie;PB06 Kinder-, Jugend- und Familienhilfe;2010
909;151000601;411815188;-1952927.5;minus;0.0;0.0;06 Kinder, Jugend und Familie;Förd. v. Kindern in Tagespflege;2010
910;151000601;-1164282810;3294098.5;plus;0.0;0.0;06 Kinder, Jugend und Familie;Förd. v. Kindern in Tagespflege;2010
911;151000602;-314562843;73010824.0;plus;0.0;0.0;06 Kinder, Jugend und Familie;Tageseinrichtungen für Kinder;2010
912;151000602;436826422;-39139652.0;minus;0.0;0.0;06 Kinder, Jugend und Familie;Tageseinrichtungen für Kinder;2010
913;151000603;-486960336;1259721.625;plus;0.0;0.0;06 Kinder, Jugend und Familie;Jugendarbeit;2010
914;151000603;405199583;-51407.3515625;minus;0.0;0.0;06 Kinder, Jugend und Familie;Jugendarbeit;2010
915;151000604;527618231;-1261397.625;minus;0.0;0.0;06 Kinder, Jugend und Familie;Einrichtung der Jugendarbeit;2010
916;151000604;-511663735;7566703.0;plus;0.0;0.0;06 Kinder, Jugend und Familie;Einrichtung der Jugendarbeit;2010
917;151000605;355056704;-6549007.0;minus;0.0;0.0;06 Kinder, Jugend und Familie;Sonst. Leist. z. Förd. j. Menschen u.Fam;2010
918;151000605;-147735899;54950892.0;plus;0.0;0.0;06 Kinder, Jugend und Familie;Sonst. Leist. z. Förd. j. Menschen u.Fam;2010
919;151000606;-1131716882;1614907.625;plus;0.0;0.0;06 Kinder, Jugend und Familie;Sonst. Einr. f. j. Menschen u. Familien;2010
920;151000606;404085515;-158547.59375;minus;0.0;0.0;06 Kinder, Jugend und Familie;Sonst. Einr. f. j. Menschen u. Familien;2010
921;151000608;-1560887788;188286.984375;plus;0.0;0.0;06 Kinder, Jugend und Familie;Bundeselterng/ElternzeitG/Betreuungsg.;2010
922;151000608;1054260749;-96857.5390625;minus;0.0;0.0;06 Kinder, Jugend und Familie;Bundeselterng/ElternzeitG/Betreuungsg.;2010
923;152000800;-852896756;-145303.65625;minus;0.0;0.0;08 Sportförderung;PB08 Sportförderung;2010
924;152000800;-852896756;145303.65625;plus;0.0;0.0;08 Sportförderung;PB08 Sportförderung;2010
925;152000801;399207646;-300126.09375;minus;0.0;0.0;08 Sportförderung;Bereitstellung u. Betrieb v.Sportanlagen;2010
926;152000801;-2051363148;5983757.0;plus;0.0;0.0;08 Sportförderung;Bereitstellung u. Betrieb v.Sportanlagen;2010
927;152000802;9467834;-71970.640625;minus;0.0;0.0;08 Sportförderung;Sportförderung;2010
928;152000802;50562400;1587153.125;plus;0.0;0.0;08 Sportförderung;Sportförderung;2010
929;152000803;1546094732;11332766.0;plus;0.0;0.0;08 Sportförderung;Bereitstellung und Betrieb von Bädern;2010
930;152000803;50819606;-4035440.0;minus;0.0;0.0;08 Sportförderung;Bereitstellung und Betrieb von Bädern;2010
931;153000700;-1575862038;-265947.3125;minus;0.0;0.0;07 Gesundheitsdienste;PB07 Gesundheitsdienste;2010
932;153000700;-1575862038;265947.3125;plus;0.0;0.0;07 Gesundheitsdienste;PB07 Gesundheitsdienste;2010
933;153000701;17145603;-182738.125;minus;0.0;0.0;07 Gesundheitsdienste;Gesundheitsförderung;2010
934;153000701;-1343949256;2046573.75;plus;0.0;0.0;07 Gesundheitsdienste;Gesundheitsförderung;2010
935;153000702;-1451117784;1222066.125;plus;0.0;0.0;07 Gesundheitsdienste;Gutachten und Stellungnahmen;2010
936;153000702;584221906;-507950.90625;minus;0.0;0.0;07 Gesundheitsdienste;Gutachten und Stellungnahmen;2010
937;153000703;-1545386388;774618.75;plus;0.0;0.0;07 Gesundheitsdienste;Gesundheitshilfe;2010
938;153000703;201212409;-28023.4902344;minus;0.0;0.0;07 Gesundheitsdienste;Gesundheitshilfe;2010
939;153000704;678626109;-277232.25;minus;0.0;0.0;07 Gesundheitsdienste;Gesundheitsschutz;2010
940;153000704;-1540090856;1825319.5;plus;0.0;0.0;07 Gesundheitsdienste;Gesundheitsschutz;2010
941;153001701;1540800;1169.86999512;plus;0.0;0.0;17 Stiftungen;Stiftung Bernhard Oebeke;2010
942;153001701;3257610;-1169.86999512;minus;0.0;0.0;17 Stiftungen;Stiftung Bernhard Oebeke;2010
943;156000000;-194895993;-49602.6796875;minus;0.0;0.0;00;Produktbereichsübergreifend;2010
944;156000000;-194895993;49602.6796875;plus;0.0;0.0;00;Produktbereichsübergreifend;2010
945;156000208;-1644569591;1359761.625;plus;0.0;0.0;02 Sicherheit und Ordnung;Lebensmittelüberw./Veterinärd.;2010
946;156000208;204716359;-137695.15625;minus;0.0;0.0;02 Sicherheit und Ordnung;Lebensmittelüberw./Veterinärd.;2010
947;156000209;4658540;-978101.9375;minus;0.0;0.0;02 Sicherheit und Ordnung;Lebensmitteluntersuchung (LOLA);2010
948;156000209;-819530737;1308546.75;plus;0.0;0.0;02 Sicherheit und Ordnung;Lebensmitteluntersuchung (LOLA);2010
949;156001307;18680763;-41350.5390625;minus;0.0;0.0;13 Natur- und Landschaftspflege;Natur und Landschaft;2010
950;156001307;-120569390;616399.8125;plus;0.0;0.0;13 Natur- und Landschaftspflege;Natur und Landschaft;2010
951;156001401;-1242114948;2788495.5;plus;0.0;0.0;14 Umweltschutz;Umweltschutz;2010
952;156001401;-1452998986;-328055.40625;minus;0.0;0.0;14 Umweltschutz;Umweltschutz;2010
953;156001402;481180169;-201041.078125;minus;0.0;0.0;14 Umweltschutz;Immissionsschutzverfahren;2010
954;156001402;2127834807;374958.34375;plus;0.0;0.0;14 Umweltschutz;Immissionsschutzverfahren;2010
955;161000000;1215104352;-169610.0625;minus;0.0;0.0;00;Produktbereichsübergreifend;2010
956;161000000;87104172;93113.0078125;plus;0.0;0.0;00;Produktbereichsübergreifend;2010
957;161000215;5343543;-35756.8984375;minus;0.0;0.0;02 Sicherheit und Ordnung;Statistik;2010
958;161000215;1925988737;303311.75;plus;0.0;0.0;02 Sicherheit und Ordnung;Statistik;2010
959;161000901;12797463;-243259.265625;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Stadt- und Raumplanung;2010
960;161000901;-2146302789;2096995.625;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Stadt- und Raumplanung;2010
961;161000902;12658123;-1356561.5;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Maßnahmen des bes. Städtebaurechts;2010
962;161000902;2045969744;2315697.0;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Maßnahmen des bes. Städtebaurechts;2010
963;161001003;6186730;-224435.125;minus;0.0;0.0;10 Bauen und Wohnen;Denkmalschutz und Denkmalpflege;2010
964;161001003;2113366600;605173.8125;plus;0.0;0.0;10 Bauen und Wohnen;Denkmalschutz und Denkmalpflege;2010
965;161001207;1487883871;5494668.0;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Verkehrsplanung;2010
966;161001207;11838250;-3653460.25;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Verkehrsplanung;2010
967;162000900;-1763862445;84788.9765625;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;PB09 Räuml.Planung,Entw.,Geoinformation;2010
968;162000900;-635862265;-239295.234375;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;PB09 Räuml.Planung,Entw.,Geoinformation;2010
969;162000906;289578146;-138773.109375;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Ortsbaurecht;2010
970;162000906;-1800085131;1870526.125;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Ortsbaurecht;2010
971;162000907;-437407844;4921532.0;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Liegenschaftskataster, Geodaten;2010
972;162000907;964653980;-1039540.4375;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Liegenschaftskataster, Geodaten;2010
973;162000908;-2081465730;1069918.875;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstücksneuordnung;2010
974;162000908;383059462;-117973.359375;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstücksneuordnung;2010
975;162000909;-1975019094;1519846.375;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstückswertermittlung;2010
976;162000909;384904278;-246577.515625;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstückswertermittlung;2010
977;163000000;2126069128;38942.4804688;plus;0.0;0.0;00;Produktbereichsübergreifend;2010
978;163000000;-1040897988;-100002.367188;minus;0.0;0.0;00;Produktbereichsübergreifend;2010
979;163000904;14081930;-243653.34375;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Finanzierung von Erschließungsmaßnahmen;2010
980;163000904;1359214779;1672936.0;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Finanzierung von Erschließungsmaßnahmen;2010
981;163001001;1649298493;3977622.5;plus;0.0;0.0;10 Bauen und Wohnen;Maßnahmen der Bauaufsicht;2010
982;163001001;109229896;-2708247.5;minus;0.0;0.0;10 Bauen und Wohnen;Maßnahmen der Bauaufsicht;2010
983;166000000;-1951862941;627122.6875;plus;0.0;0.0;00;Produktbereichsübergreifend;2010
984;166000000;-823862761;-778575.3125;minus;0.0;0.0;00;Produktbereichsübergreifend;2010
985;166000112;-1137751513;1072284.5;plus;0.0;0.0;01 Innere Verwaltung;Bauhof, Servicebereich und Brunnen;2010
986;166000112;1530423212;-340080.0;minus;0.0;0.0;01 Innere Verwaltung;Bauhof, Servicebereich und Brunnen;2010
987;166001103;439921575;-87839096.0;minus;0.0;0.0;11 Ver- und Entsorgung;Entwässerung und Abwasserbeseitigung;2010
988;166001103;113768753;57764988.0;plus;0.0;0.0;11 Ver- und Entsorgung;Entwässerung und Abwasserbeseitigung;2010
989;166001201;127140975;59855348.0;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Gemeindestraßen;2010
990;166001201;176402315;-16930642.0;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Gemeindestraßen;2010
991;166001202;87661944;2348254.0;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Kreisstraßen;2010
992;166001202;55939282;-713643.3125;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Kreisstraßen;2010
993;166001203;88331498;3063618.5;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Landesstraßen;2010
994;166001203;54133649;-983014.75;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Landesstraßen;2010
995;166001204;107590219;13567964.0;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Bundesstraßen;2010
996;166001204;69189936;-4196076.0;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Bundesstraßen;2010
997;166001205;-2110683841;88827.7265625;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Parkeinrichtungen;2010
998;166001205;21839033;-1891418.75;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Parkeinrichtungen;2010
999;166001206;15328494;-228993.890625;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;ÖPNV;2010
1000;166001206;-1945755251;2682215.5;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;ÖPNV;2010
1001;166001308;25935076;-328527.90625;minus;0.0;0.0;13 Natur- und Landschaftspflege;Hochwasserschutz und Gewässer;2010
1002;166001308;1720297423;3240302.25;plus;0.0;0.0;13 Natur- und Landschaftspflege;Hochwasserschutz und Gewässer;2010
1003;168001300;-570896258;727623.375;plus;0.0;0.0;13 Natur- und Landschaftspflege;PB13 Natur- und Landschaftspflege;2010
1004;168001300;557103922;-746887.75;minus;0.0;0.0;13 Natur- und Landschaftspflege;PB13 Natur- und Landschaftspflege;2010
1005;168001301;969832069;-5331894.0;minus;0.0;0.0;13 Natur- und Landschaftspflege;Öffentliches Grün;2010
1006;168001301;-971840230;17004220.0;plus;0.0;0.0;13 Natur- und Landschaftspflege;Öffentliches Grün;2010
1007;168001302;37602931;-247565.59375;minus;0.0;0.0;13 Natur- und Landschaftspflege;Forstwirtschaft;2010
1008;168001302;-1216243114;1406822.5;plus;0.0;0.0;13 Natur- und Landschaftspflege;Forstwirtschaft;2010
1009;168001303;148519113;-9532854.0;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2010
1010;168001303;-1289047273;9331573.0;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2010
1011;168001719;3254210;-8022.28955078;minus;0.0;0.0;17 Stiftungen;Stiftung Fritz Kirstein;2010
1012;168001719;1009100;8022.29003906;plus;0.0;0.0;17 Stiftungen;Stiftung Fritz Kirstein;2010
1013;170000000;-1199862983;-281172.9375;minus;0.0;0.0;00;Produktbereichsübergreifend;2010
1014;170000000;1967104133;233232.859375;plus;0.0;0.0;00;Produktbereichsübergreifend;2010
1015;170000111;-781788159;-7083259.0;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2010
1016;170000111;-759786950;7247055.0;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2010
1017;170001102;-1995453997;-43992332.0;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2010
1018;170001102;-294507321;42390320.0;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2010
1019;170001104;-1554542852;1427286.25;plus;0.0;0.0;11 Ver- und Entsorgung;Dienstleistungen für DSD;2010
1020;170001104;7268729;-1128722.125;minus;0.0;0.0;11 Ver- und Entsorgung;Dienstleistungen für DSD;2010
1021;170001208;-506482812;10340189.0;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Straßenreinigung und Winterdienst;2010
1022;170001208;1716729258;-8646755.0;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Straßenreinigung und Winterdienst;2010
1023;190000104;-1498932342;803293.5625;plus;0.0;0.0;01 Innere Verwaltung;Koordination Integration;2010
1024;190000104;8328193;-20651.2597656;minus;0.0;0.0;01 Innere Verwaltung;Koordination Integration;2010
1025;190001504;-894752490;423608.25;plus;0.0;0.0;15 Wirtschaft und Tourismus;Veranstaltungskoordination;2010
1026;190001504;2291843;-46578.3789062;minus;0.0;0.0;15 Wirtschaft und Tourismus;Veranstaltungskoordination;2010
1027;190001507;311119287;9219542.0;plus;0.0;0.0;15 Wirtschaft und Tourismus;Konferenzzentrum/Beethovenhalle;2010
1028;190001507;13189311;-2605588.5;minus;0.0;0.0;15 Wirtschaft und Tourismus;Konferenzzentrum/Beethovenhalle;2010
1029;190400412;3334030;-31139.5;minus;0.0;0.0;04 Kultur und Wissenschaft;Wissenschaft;2010
1030;190400412;618587560;311013.21875;plus;0.0;0.0;04 Kultur und Wissenschaft;Wissenschaft;2010
1031;190600903;-436352877;255498.296875;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Koordination Stadtentwicklung;2010
1032;190600903;6869050;-22785.9609375;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Koordination Stadtentwicklung;2010
1033;100000000;14475855;242434.515625;plus;0.0;0.0;00;Produktbereichsübergreifend;2011
1034;100000000;14521955;-242434.515625;minus;0.0;0.0;00;Produktbereichsübergreifend;2011
1035;100000100;286024333;-1395285.625;minus;0.0;0.0;01 Innere Verwaltung;PB01 Innere Verwaltung;2011
1036;100000100;294577933;1395285.625;plus;0.0;0.0;01 Innere Verwaltung;PB01 Innere Verwaltung;2011
1037;101000102;1799719135;3893470.25;plus;0.0;0.0;01 Innere Verwaltung;Int. Profil und Zielgruppenservice;2011
1038;101000102;292391159;-2123408.0;minus;0.0;0.0;01 Innere Verwaltung;Int. Profil und Zielgruppenservice;2011
